C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_36_105.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_36_105.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_36_105.jpg,-0.09774436,0,0,17.82672
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_36_205.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_36_205.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_36_205.jpg,-0.1278196,0,0,17.11798
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_36_309.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_36_309.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_36_309.jpg,-0.1428571,0,0,16.9008
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_36_417.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_36_417.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_36_417.jpg,-0.1503759,0,0,17.26107
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_36_515.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_36_515.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_36_515.jpg,-0.1729323,0,0,16.54753
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_36_658.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_36_658.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_36_658.jpg,-0.1729323,0,0,16.91883
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_36_762.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_36_762.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_36_762.jpg,-0.1729323,0,0,16.20838
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_36_861.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_36_861.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_36_861.jpg,-0.1729323,0,0,16.59036
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_36_961.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_36_961.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_36_961.jpg,-0.1729323,0,0,15.8904
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_37_063.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_37_063.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_37_063.jpg,-0.1729323,0,0,16.26916
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_37_162.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_37_162.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_37_162.jpg,-0.1729323,0,0,15.57343
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_37_263.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_37_263.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_37_263.jpg,-0.1729323,0,0,15.38546
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_37_365.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_37_365.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_37_365.jpg,-0.1729323,0,0,15.76576
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_37_469.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_37_469.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_37_469.jpg,0,0,0,15.07811
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_37_583.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_37_583.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_37_583.jpg,0,0,0,15.4563
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_37_682.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_37_682.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_37_682.jpg,0,0.3128856,0,15.16208
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_37_784.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_37_784.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_37_784.jpg,0,0.6141381,0,15.87907
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_37_854.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_37_854.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_37_854.jpg,0,0.9425589,0,17.1174
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_37_960.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_37_960.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_37_960.jpg,0,1,0,17.93959
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_38_064.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_38_064.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_38_064.jpg,0,1,0,19.13838
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_38_174.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_38_174.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_38_174.jpg,0,1,0,20.33943
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_38_278.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_38_278.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_38_278.jpg,0,1,0,21.26003
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_38_382.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_38_382.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_38_382.jpg,0,1,0,22.3082
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_38_495.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_38_495.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_38_495.jpg,-0.02255639,0.6634831,0,23.02305
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_38_598.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_38_598.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_38_598.jpg,-0.03759398,0.350902,0,23.28569
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_38_705.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_38_705.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_38_705.jpg,-0.05263158,0.03108552,0,23.11629
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_38_810.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_38_810.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_38_810.jpg,-0.05263158,0,0,22.83911
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_38_919.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_38_919.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_38_919.jpg,-0.06015037,0,0,22.60824
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_39_025.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_39_025.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_39_025.jpg,-0.07518797,0,0,22.37809
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_39_134.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_39_134.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_39_134.jpg,-0.1278196,0,0,22.09929
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_39_241.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_39_241.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_39_241.jpg,-0.1654135,0,0,21.86727
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_39_358.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_39_358.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_39_358.jpg,-0.1654135,0.3488985,0,22.08514
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_39_466.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_39_466.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_39_466.jpg,-0.1654135,0.02226451,0,21.86506
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_39_579.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_39_579.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_39_579.jpg,-0.1654135,0,0,21.6472
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_39_700.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_39_700.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_39_700.jpg,-0.2406015,0,0,21.36838
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_39_809.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_39_809.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_39_809.jpg,-0.2406015,0,0,21.10416
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_39_916.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_39_916.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_39_916.jpg,-0.2406015,0,0,20.88955
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_40_023.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_40_023.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_40_023.jpg,0,0,0,20.66672
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_40_135.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_40_135.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_40_135.jpg,0,0,0,20.41674
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_40_245.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_40_245.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_40_245.jpg,0,0,0,20.17382
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_40_355.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_40_355.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_40_355.jpg,0,0,0,19.94426
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_40_467.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_40_467.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_40_467.jpg,0,0,0,19.63025
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_40_575.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_40_575.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_40_575.jpg,0,0,0,19.6183
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_40_686.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_40_686.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_40_686.jpg,0,0,0,19.43685
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_40_789.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_40_789.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_40_789.jpg,0,0.3113154,0,19.24286
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_40_900.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_40_900.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_40_900.jpg,0,0.6412575,0,20.06879
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_41_016.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_41_016.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_41_016.jpg,-0.03759398,0.9879861,0,21.16187
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_41_124.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_41_124.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_41_124.jpg,-0.09774436,1,0,22.08487
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_41_230.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_41_230.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_41_230.jpg,-0.1052632,1,0,23.27818
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_41_345.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_41_345.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_41_345.jpg,-0.1052632,1,0,24.25848
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_41_456.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_41_456.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_41_456.jpg,-0.112782,1,0,25.40993
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_41_563.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_41_563.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_41_563.jpg,-0.112782,0.6782431,0,26.02926
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_41_675.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_41_675.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_41_675.jpg,-0.1353384,0.3430651,0,26.25196
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_41_781.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_41_781.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_41_781.jpg,-0.1353384,0.02069408,0,26.07043
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_41_893.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_41_893.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_41_893.jpg,-0.1353384,0,0,25.75486
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_42_002.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_42_002.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_42_002.jpg,-0.1353384,0,0,25.4957
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_42_121.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_42_121.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_42_121.jpg,0,0,0,25.18477
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_42_233.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_42_233.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_42_233.jpg,0,0,0,24.88153
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_42_343.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_42_343.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_42_343.jpg,0,0,0,24.63208
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_42_444.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_42_444.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_42_444.jpg,0,0,0,24.38522
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_42_553.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_42_553.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_42_553.jpg,0,0.329361,0,24.53117
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_42_673.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_42_673.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_42_673.jpg,0,0.6855531,0,25.18036
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_42_779.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_42_779.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_42_779.jpg,0,1,0,26.07508
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_42_889.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_42_889.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_42_889.jpg,0,1,0,27.21272
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_42_995.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_42_995.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_42_995.jpg,0,1,0,28.14732
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_43_098.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_43_098.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_43_098.jpg,0,1,0,29.07211
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_43_204.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_43_204.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_43_204.jpg,-0.01503759,1,0,29.98705
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_43_316.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_43_316.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_43_316.jpg,-0.08270676,0.665896,0,30.10377
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_43_427.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_43_427.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_43_427.jpg,-0.08270676,0.331675,0,30.0193
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_43_540.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_43_540.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_43_540.jpg,-0.09022556,0,0,29.73687
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_43_644.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_43_644.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_43_644.jpg,-0.09774436,0,0,29.43554
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_43_756.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_43_756.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_43_756.jpg,-0.1428571,0,0,29.07178
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_43_862.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_43_862.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_43_862.jpg,-0.1428571,0,0,28.77603
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_43_971.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_43_971.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_43_971.jpg,-0.1428571,0,0,28.42727
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_44_086.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_44_086.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_44_086.jpg,-0.1428571,0,0,28.08437
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_44_188.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_44_188.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_44_188.jpg,0,0,0,27.79985
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_44_294.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_44_294.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_44_294.jpg,0,0,0,27.52168
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_44_406.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_44_406.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_44_406.jpg,0,0,0,27.19262
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_44_508.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_44_508.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_44_508.jpg,0,0,0,26.92067
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_44_618.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_44_618.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_44_618.jpg,0,0,0,26.65123
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_44_719.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_44_719.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_44_719.jpg,0,0,0,26.38431
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_44_832.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_44_832.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_44_832.jpg,0.03759398,0,0,26.06502
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_44_942.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_44_942.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_44_942.jpg,0.03759398,0,0,25.8027
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_45_047.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_45_047.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_45_047.jpg,0,0,0,25.4919
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_45_162.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_45_162.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_45_162.jpg,0,0,0,25.23592
C:\Users\User\Documents\SELF DRIVING CAR\IMG\center_2023_07_24_20_44_45_270.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\left_2023_07_24_20_44_45_270.jpg,C:\Users\User\Documents\SELF DRIVING CAR\IMG\right_2023_07_24_20_44_45_270.jpg,0,0,0,24.93216
